time,regione,fractile,threshold,top_share,bracket_average
1974,Italia,.22,517.4923321721006,.9383220153083531,520.4929414159565
1974,Italia,.23,523.4935506597549,.9327926259736545,526.4941599036052
1974,Italia,.24,529.494769147409,.9271994834717938,532.4953783912302
1974,Italia,.25,535.495987635063,.9215425878027712,538.4965968788986
1974,Italia,.26,541.4972061227171,.9158219389665863,544.4978153665251
1974,Italia,.27,547.4984246103712,.9100375369632394,550.4990338542037
1974,Italia,.28,553.4996430980258,.9041893817927301,556.5002523418125
1974,Italia,.29,559.50086158568,.8982774734550592,562.5014708295091
1974,Italia,.3,565.5020800733339,.8923018119502255,568.5026893171773
1974,Italia,.31,571.503298560988,.8862623972782295,574.5039078048038
1974,Italia,.32,577.5045170486424,.8801592294390717,580.505126292514
1974,Italia,.33,583.505735536296,.873992308432751,586.5063447801299
1974,Italia,.34,589.50695402395,.8677616342592686,592.5075632677774
1974,Italia,.35,595.5081725116041,.861467206918624,598.5087817553758
1974,Italia,.36,601.5093909992587,.8551090264108179,604.5100002431244
1974,Italia,.37,607.5106094869122,.8486870927358485,610.51121873073
1974,Italia,.38,613.5118279745669,.8422014058937175,616.5124372183774
1974,Italia,.39,619.5130464622213,.8356519658844244,622.5136557060771
1974,Italia,.4,625.5142649498747,.8290387727079686,628.5148741936617
1974,Italia,.41,631.5154834375294,.8223618263643513,634.5160926813336
1974,Italia,.42,637.5167019251836,.8156211268535717,640.5173111690192
1974,Italia,.43,643.5179204128375,.8088166741756295,646.518529656698
1974,Italia,.44,649.5191389004916,.8019484683305249,652.5197481443245
1974,Italia,.45,655.520357388146,.7950165093182584,658.5209666319719
1974,Italia,.46,661.5215758758002,.7880207971388298,664.5221851195984
1974,Italia,.47,667.5227943634541,.7809613317922393,670.5234036073226
1974,Italia,.48,673.524012851108,.7738381132784858,676.5246220948931
1974,Italia,.49,679.5252313387625,.7666511415975711,682.5258405826346
1974,Italia,.5,685.5264498264162,.7594004167494932,688.5270590701983
1974,Italia,.51,691.527668314071,.7520859387342541,694.5282775579398
1974,Italia,.52,697.5288868017243,.7447077075518519,700.5294960455559
1974,Italia,.53,703.5301052893785,.7372657232022879,706.5307145331719
1974,Italia,.54,709.5313237770332,.7297599856855621,712.531933020882
1974,Italia,.55,715.5325422646874,.7221904950016735,718.5331515085085
1974,Italia,.5600000000000001,721.5337607523412,.7145572511506231,724.534369996135
1974,Italia,.5700000000000001,727.5349792399956,.7068602541324107,730.5355884838218
1974,Italia,.58,733.5361977276499,.6990995039470359,736.5368069714924
1974,Italia,.59,739.5374162153041,.6912750005944986,742.5380254591294
1974,Italia,.6,745.5386347029579,.6833867440747994,748.5392439468186
1974,Italia,.61,751.5398531906114,.6754347343879376,754.5404624344242
1974,Italia,.62,757.5410716782656,.6674189715339141,760.5416809220925
1974,Italia,.63,763.5422901659201,.6593394555127282,766.5428994097294
1974,Italia,.64,769.5435086535743,.6511961863243804,772.6305295769034
1974,Italia,.65,775.770118471577,.6429882459855873,778.9177022103179
1974,Italia,.66,782.0652859491028,.6347135146828092,785.212869687908
1974,Italia,.67,788.3604534266271,.6263719074838546,791.5080371653414
1974,Italia,.68,794.6556209041534,.6179634243887252,797.8032046429212
1974,Italia,.6900000000000001,800.9507883816793,.6094880653974194,804.0983721204276
1974,Italia,.7000000000000001,807.2459558592045,.600945830509938,819.9263158372253
1974,Italia,.71,841.2466473289509,.592235449512848,864.5246747186507
1974,Italia,.72,887.8027021082836,.5830512836277763,910.964879470088
1974,Italia,.73,934.09206315326,.5733737662437288,959.0194943587596
1974,Italia,.74,985.0534731942889,.5631857468837552,1013.15910094071
1974,Italia,.75,1042.22265453249,.5524225824268959,1073.023740633808
1974,Italia,.76,1104.596651067395,.5410234537255569,1137.495448374443
1974,Italia,.77,1170.940264785011,.5289394181891683,1205.219353179373
1974,Italia,.78,1239.778936549835,.5161359265235308,1274.604307396237
1974,Italia,.79,1309.408332346228,.502595332785401,1343.844346289172
1974,Italia,.8,1377.929435165015,.4883191764639494,1410.971741727309
1974,Italia,.8100000000000001,1443.322226181843,.4733299009532307,1473.958040270925
1974,Italia,.8200000000000001,1503.578324754719,.4576714986596365,1530.889316537919
1974,Italia,.8300000000000001,1556.925971711208,.4414082943279104,1580.259816664182
1974,Italia,.84,1602.204827270976,.4246206088839061,1621.461148348151
1974,Italia,.85,1639.486933774865,.4073952264302766,1655.440844632245
1974,Italia,.86,1670.5843756922,.3898088650751497,1684.651101406312
1974,Italia,.87,1698.48571548985,.371912192341292,1712.583048089838
1974,Italia,.88,1727.217173691005,.3537187881903491,1743.871883984641
1974,Italia,.89,1762.058252915303,.3351929911446606,1784.493603908331
1974,Italia,.9,1809.689897387758,.3162356545197952,1841.772040409989
1974,Italia,.91,1877.984353579686,.2966698278450191,1923.690318764735
1974,Italia,.92,1974.626458459207,.2762337529524296,2036.148608635598
1974,Italia,.93,2102.649132185173,.2546029919860601,2177.779582831382
1974,Italia,.9400000000000001,2256.417015094134,.2314676327132264,2340.22219407379
1974,Italia,.9500000000000001,2425.787765550894,.2066065854038538,2515.133125096734
1974,Italia,.96,2608.260927317811,.179887394477991,2722.948358421287
1974,Italia,.97,2860.377674743649,.1509605053427983,3093.900323491821
1974,Italia,.98,3409.533760426658,.118092856062489,3824.933504843055
1974,Italia,.99,4331.369360476013,.0774591704834396,7291.393143825918
1975,Italia,0,2.59996519449e-10,1,20.31256557849548
1975,Italia,.01,40.62513115665014,.9998182943761145,60.93769673480384
1975,Italia,.02,81.25026231304034,.999273177504464,101.562827891286
1975,Italia,.03,121.8753934694305,.998364649385047,142.1879590476191
1975,Italia,.04,162.5005246258206,.9970927100178648,182.8130902039275
1975,Italia,.05,203.1256557822108,.9954573594029177,223.438221360447
1975,Italia,.06,243.7507869386012,.9934585975402037,264.0633525167922
1975,Italia,.07,284.3759180949912,.9910964244297245,304.6884836731506
1975,Italia,.08,325.0010492513812,.9883708400714798,345.3136148295955
1975,Italia,.09,365.6261804077712,.985281844465469,385.9387459859778
1975,Italia,.1,406.2513115641611,.9818294376116925,426.5638771423736
1975,Italia,.11,446.8764427205512,.9780136195101503,467.1890082987564
1975,Italia,.12,487.5015738769416,.9738343901608425,507.8141394551262
1975,Italia,.13,528.1267050333321,.9692917495637692,548.4392706115214
1975,Italia,.14,568.7518361897218,.9643856977189301,578.1860486743404
1975,Italia,.15,581.14047564833,.9592135467028367,583.1299674914569
1975,Italia,.16,585.1194593344578,.9539971699659876,587.1089511775237
1975,Italia,.17,589.0984430205863,.9487451993150998,591.0879348636419
1975,Italia,.18,593.0774267067146,.9434576347501729,595.0669185497813
1975,Italia,.19,597.0564103928428,.9381344762712065,599.0459022358483
1975,Italia,.2,601.0353940789713,.9327757238782014,603.0248859220533
1975,Italia,.21,605.0143777650992,.9273813775711564,607.0038696081432
1975,Italia,.22,608.9933614512277,.9219514373500723,610.9828532943465
1975,Italia,.23,612.9723451373558,.9164859032149484,614.9618369804274
1975,Italia,.24,616.9513288234845,.9109847751657856,618.9408206664924
1975,Italia,.25,620.9303125096126,.905448053202584,622.919804352733
1975,Italia,.26,624.9092961957407,.8998757373253422,626.8987880387501
1975,Italia,.27,628.888279881869,.8942678275340621,630.8777717249534
1975,Italia,.28,632.8672635679977,.888624323828742,634.8567554110982
1975,Italia,.29,636.8462472541257,.8829452262093825,638.8357390971368
1975,Italia,.3,640.8252309402542,.8772305346759846,642.8147227833524
1975,Italia,.31,644.8042146263822,.8714802492285465,646.7937064694564
1975,Italia,.32,648.7831983125106,.8656943698670694,650.7726901555852
1975,Italia,.33,652.7621819986385,.859872896591553,654.7516738417141
1975,Italia,.34,656.7411656847668,.8540158294019973,658.7306575278305
1975,Italia,.35,660.720149370895,.8481231682984024,662.709641213901
1975,Italia,.36,664.6991330570237,.8421949132807688,666.6886249001254
1975,Italia,.37,668.6781167431516,.836231064349095,670.6676085862296
1975,Italia,.38,672.6571004292803,.8302316215033821,674.6465922723211
1975,Italia,.39,676.6360841154085,.8241965847436303,678.6255759584872
1975,Italia,.4,680.6150678015365,.8181259540698389,682.604559644616
1975,Italia,.41,684.5940514876648,.8120197294820082,686.5835433307238
1975,Italia,.42,688.573035173793,.8058779109801384,690.5625270168365
1975,Italia,.43,692.5520188599211,.7997004985642294,694.5415107029901
1975,Italia,.44,696.5310025460498,.7934874922342809,698.5204943890817
1975,Italia,.45,700.5099862321784,.7872388919902935,702.4994780752727
1975,Italia,.46,704.4889699183063,.7809546978322662,706.4784617613642
1975,Italia,.47,708.4679536044346,.7746349097602,710.4574454474722
1975,Italia,.48,712.446937290563,.7682795277740947,714.4364291336219
1975,Italia,.49,716.4259209766916,.7618885518739499,718.4154128198004
1975,Italia,.5,720.4049046628194,.7554619820597653,722.3943965058672
1975,Italia,.51,724.3838883489476,.7489998183315421,726.3733801919836
1975,Italia,.52,728.3628720350761,.7425020606892796,730.3523638781497
1975,Italia,.53,732.3418557212043,.7359687091329775,734.3313475642663
1975,Italia,.54,736.3208394073331,.7293997636626363,738.3103312503827
1975,Italia,.55,740.2998230934614,.7227952242782558,742.2893149365611
1975,Italia,.5600000000000001,744.2788067795892,.7161550909798357,746.2682986226404
1975,Italia,.5700000000000001,748.2577904657176,.7094793637673766,750.2472823088023
1975,Italia,.58,752.2367741518456,.7027680426408781,754.2262659948981
1975,Italia,.59,756.2157578379744,.6960211276003405,758.4581705943436
1975,Italia,.6,761.8637129693417,.6892363561471063,766.6065019286451
1975,Italia,.61,771.3492908879516,.682378693969015,776.0920798472735
1975,Italia,.62,780.8348688065615,.6754361787551533,785.5776577658646
1975,Italia,.63,790.3204467251724,.6684088105055216,795.0632356844558
1975,Italia,.64,799.8060246437828,.6612965892201199,804.6024442514029
1975,Italia,.65,811.6016555376983,.6540990351471226,841.2198884585622
1975,Italia,.66,870.8381213792871,.6465739205048293,900.4563543000685
1975,Italia,.67,930.0745872208774,.6385189073157025,959.5359294949285
1975,Italia,.68,990.14013497254,.6299353990416889,1023.091523398165
1975,Italia,.6900000000000001,1057.073075327776,.6207833555525163,1092.800302195758
1975,Italia,.7000000000000001,1129.235814753945,.6110077336634233,1166.738815034263
1975,Italia,.71,1204.595099106468,.6005706963783988,1242.782294726511
1975,Italia,.72,1280.943435591845,.5894534137611678,1318.663095145
1975,Italia,.73,1355.967062124491,.5776573410557181,1392.055796977392
1975,Italia,.74,1427.34966939783,.5652047354950973,1460.703062406427
1975,Italia,.75,1492.922492546289,.5521380472798451,1522.595134931856
1975,Italia,.76,1550.876402801461,.5385177048445809,1576.222541120969
1975,Italia,.77,1600.060247146934,.5244176395864514,1620.931947365263
1975,Italia,.78,1640.395979042933,.5099176272845189,1657.28838991964
1975,Italia,.79,1673.030085794938,.4950923891980309,1686.777468113549
1975,Italia,.8,1699.694034261957,.4800033571889916,1711.321565778667
1975,Italia,.8100000000000001,1722.504672159317,.4646947664756758,1733.241625402077
1975,Italia,.8200000000000001,1743.991249844883,.4491900903346434,1755.280597740318
1975,Italia,.8300000000000001,1767.110803610901,.4334882650347298,1780.602331622867
1975,Italia,.84,1795.22474426962,.417559924702276,1812.729359965426
1975,Italia,.85,1831.986461673799,.4013441927202536,1855.348502540511
1975,Italia,.86,1881.043222312435,.3847472121036782,1911.848860169214
1975,Italia,.87,1945.369400059591,.367644808738164,1984.342250053695
1975,Italia,.88,2025.927075204624,.3498939172934047,2072.269692642181
1975,Italia,.89,2120.716594265173,.3313564727788003,2172.701230542493
1975,Italia,.9,2226.080497823876,.3119206200753613,2281.407910057687
1975,Italia,.91,2337.27373032681,.2915123340795593,2393.400509144884
1975,Italia,.92,2449.324134938512,.2701022206676655,2504.719049030547
1975,Italia,.93,2560.143408592623,.2476963096219482,2618.165454584683
1975,Italia,.9400000000000001,2679.605945101323,.2242755661652719,2754.03505146407
1975,Italia,.9500000000000001,2838.553139974201,.1996394041159695,2951.290658036412
1975,Italia,.96,3081.714824447995,.1732386962283468,3249.653391850833
1975,Italia,.97,3436.703113270585,.1441689908434633,3675.580102681797
1975,Italia,.98,3958.682176943796,.1112891671147412,4382.298099684061
1975,Italia,.99,4936.383156368437,.0720874125565439,8058.530405538292
1976,Italia,0,-12435.34420954218,1,-283.142337015578
1976,Italia,.01,762.1121046485207,1.002064577727341,961.9898499420678
1976,Italia,.02,1069.061857959332,.9950500745659528,1069.122016363397
1976,Italia,.03,1069.182174767644,.987254400043875,1069.242333171901
1976,Italia,.04,1069.302491575955,.9794578482125057,1069.36264998004
1976,Italia,.05,1069.422808384267,.9716604190718476,1069.482966788469
1976,Italia,.06,1069.543125192579,.9638621126218987,1069.603283596743
1976,Italia,.07,1069.663442000891,.95606292886266,1069.723600404959
1976,Italia,.08,1069.783758809203,.9482628677941319,1069.843917213372
1976,Italia,.09,1069.904075617515,.9404619294163131,1069.964234021632
1976,Italia,.1,1070.024392425826,.9326601137292047,1070.084550830031
1976,Italia,.11,1070.144709234138,.9248574207328055,1070.204867638291
1976,Italia,.12,1070.26502604245,.9170538504271167,1070.325184446642
1976,Italia,.13,1070.385342850761,.9092494028121376,1070.445501254887
1976,Italia,.14,1070.505659659073,.901444077887869,1070.565818063212
1976,Italia,.15,1070.625976467385,.8936378756543102,1070.686134871561
1976,Italia,.16,1070.746293275696,.8858307961114611,1070.806451679882
1976,Italia,.17,1070.866610084008,.8780228392593219,1070.926768488131
1976,Italia,.18,1070.98692689232,.8702140050978932,1071.047085296465
1976,Italia,.19,1071.107243700632,.8624042936271742,1071.167402104802
1976,Italia,.2,1071.227560508943,.854593704847165,1071.287718913141
1976,Italia,.21,1071.347877317254,.8467822387578656,1071.408035721429
1976,Italia,.22,1071.468194125566,.8389698953592764,1071.528352529644
1976,Italia,.23,1071.588510933879,.8311566746513978,1071.64866933806
1976,Italia,.24,1071.708827742191,.8233425766342284,1071.768986146318
1976,Italia,.25,1071.829144550502,.8155276013077694,1071.889302954746
1976,Italia,.26,1071.949461358813,.8077117486720194,1072.0096197629
1976,Italia,.27,1072.069778167125,.7998950187269807,1072.129936571267
1976,Italia,.28,1072.190094975438,.7920774114726514,1072.250253379626
1976,Italia,.29,1072.310411783749,.7842589269090319,1072.370570187911
1976,Italia,.3,1072.430728592061,.7764395650361224,1072.490886996186
1976,Italia,.31,1072.551045400372,.7686193258539232,1072.611203804493
1976,Italia,.32,1072.671362208685,.760798209362434,1072.73152061289
1976,Italia,.33,1072.791679016995,.7529762155616542,1072.851837421181
1976,Italia,.34,1072.911995825307,.7451533444515844,1072.972154229412
1976,Italia,.35,1073.032312633619,.7373295960322253,1073.092471037815
1976,Italia,.36,1073.15262944193,.7295049703035754,1073.21278784607
1976,Italia,.37,1073.272946250242,.7216794672656359,1073.333104654361
1976,Italia,.38,1073.393263058555,.7138530869184065,1073.453421462789
1976,Italia,.39,1073.513579866866,.7060258292618863,1073.573738270959
1976,Italia,.4,1073.633896675178,.698197694296077,1073.694055079341
1976,Italia,.41,1073.75421348349,.6903686820209772,1073.814371887638
1976,Italia,.42,1073.874530291802,.6825387924365875,1073.934688695954
1976,Italia,.43,1073.994847100114,.6747080255429078,1074.05500550429
1976,Italia,.44,1074.115163908425,.6668763813399378,1074.175322312551
1976,Italia,.45,1074.235480716737,.6590438598276781,1074.295639120934
1976,Italia,.46,1074.355797525049,.6512104610061279,1074.41595592921
1976,Italia,.47,1074.476114333359,.6433761848752879,1074.536272737507
1976,Italia,.48,1074.596431141672,.6355410314351581,1074.656589545853
1976,Italia,.49,1074.716747949983,.6277050006857379,1074.776906354128
1976,Italia,.5,1074.837064758295,.6198680926270279,1074.89722316242
1976,Italia,.51,1074.957381566607,.6120303072590281,1075.017539970817
1976,Italia,.52,1075.077698374918,.6041916445817376,1075.137856779017
1976,Italia,.53,1075.19801518323,.5963521045951579,1075.258173587384
1976,Italia,.54,1075.318331991542,.5885116872992877,1075.378490395721
1976,Italia,.55,1075.438648799854,.5806703926941273,1075.498807203997
1976,Italia,.5600000000000001,1075.558965608166,.5728282207796772,1075.619124012364
1976,Italia,.5700000000000001,1075.679282416477,.5649851715559366,1075.739440820606
1976,Italia,.58,1075.799599224789,.5571412450229066,1075.859757628901
1976,Italia,.59,1075.919916033101,.5492964411805866,1075.980074437314
1976,Italia,.6,1076.040232841412,.5414507600289759,1076.100391245559
1976,Italia,.61,1076.160549649724,.5336042015680755,1076.22070805385
1976,Italia,.62,1076.280866458036,.5257567657978853,1076.341024862217
1976,Italia,.63,1076.401183266348,.5179084527184047,1076.461341670509
1976,Italia,.64,1076.52150007466,.5100592623296342,1076.581658478845
1976,Italia,.65,1076.64181688297,.5022091946315734,1076.701975287076
1976,Italia,.66,1076.762133691283,.4943582496242233,1076.822292095504
1976,Italia,.67,1076.882450499594,.4865064273075822,1076.942608903719
1976,Italia,.68,1077.002767307906,.4786537276816519,1077.06292571201
1976,Italia,.6900000000000001,1077.123084116219,.4708001507464316,1077.183242520377
1976,Italia,.7000000000000001,1077.24340092453,.4629456965019209,1077.303559328695
1976,Italia,.71,1077.363717732842,.4550903649481202,1077.423876137005
1976,Italia,.72,1077.484034541154,.4472341560850294,1077.544192945357
1976,Italia,.73,1077.604351349464,.4393770699126483,1077.664509753587
1976,Italia,.74,1077.724668157777,.4315191064309777,1077.784826561939
1976,Italia,.75,1077.844984966088,.4236602656400168,1077.905143370245
1976,Italia,.76,1077.9653017744,.4158005475397659,1078.458147402772
1976,Italia,.77,1079.016440969354,.4079367971219862,1079.577209437175
1976,Italia,.78,1080.137977905018,.4000648868840396,1080.698746372864
1976,Italia,.79,1081.25951484068,.3921847987797863,1081.820283308508
1976,Italia,.8,1082.381051776343,.3842965328092269,1082.941820244167
1976,Italia,.8100000000000001,1083.502588712006,.3764000889723614,1084.063357179841
1976,Italia,.8200000000000001,1084.624125647671,.3684954672691894,1085.184894115515
1976,Italia,.8300000000000001,1085.745662583334,.3605826676997111,1086.30643105114
1976,Italia,.84,1086.867199518997,.3526616902639267,1451.058685678374
1976,Italia,.85,1599.367353278474,.3420810633075573,1677.572972123462
1976,Italia,.86,1745.413674096189,.329848771129913,1797.215199464067
1976,Italia,.87,1843.501743303516,.3167440884774972,1884.006956216276
1976,Italia,.88,1924.213582812049,.3030065498212916,1968.359681972716
1976,Italia,.89,2016.260625664871,.288653939746686,2072.558428673442
1976,Italia,.9,2132.327254049856,.2735415478113996,2195.974976234193
1976,Italia,.91,2260.002981516478,.2575292443405761,2322.138969784712
1976,Italia,.92,2382.434310193059,.2405969958914695,2440.140157962708
1976,Italia,.93,2498.914007296634,.2228043228676422,2573.243399753043
1976,Italia,.9400000000000001,2661.928474147122,.2040411062248925,2775.644813057115
1976,Italia,.9500000000000001,2898.766126404752,.1838020472397559,3039.163965169775
1976,Italia,.96,3191.978701178515,.1616414961248514,3372.814699103482
1976,Italia,.97,3569.076502194789,.137048077211894,3893.316973774779
1976,Italia,.98,4334.910462522521,.1086593325463711,4975.462069656612
1976,Italia,.99,5874.346891795182,.0723799534873555,9926.402339853552
1977,Italia,0,-3.75121356014e-11,1,121.0903271277397
1977,Italia,.01,242.1806542554022,.9992769984318189,363.2709813830888
1977,Italia,.02,484.3613085108423,.9971079937272765,605.4516356385869
1977,Italia,.03,726.5419627662824,.9934929858863719,847.6322898938985
1977,Italia,.04,968.722617021722,.9884319749091062,1011.076222071165
1977,Italia,.05,1016.191808602922,.9823950790525372,1016.904525715896
1977,Italia,.06,1017.617242828805,.9763233837799048,1018.329959941691
1977,Italia,.07,1019.04267705469,.9702431775782409,1019.755394167638
1977,Italia,.08,1020.468111280574,.9641544604475445,1021.18082839362
1977,Italia,.09,1021.893545506457,.9580572323878155,1022.606262619396
1977,Italia,.1,1023.31897973234,.951951493399055,1024.031696845249
1977,Italia,.11,1024.744413958224,.9458372434812627,1025.457131071157
1977,Italia,.12,1026.169848184108,.9397144826344382,1026.882565297045
1977,Italia,.13,1027.595282409993,.9335832108585816,1028.307999522897
1977,Italia,.14,1029.020716635876,.9274434281536932,1029.733433748863
1977,Italia,.15,1030.44615086176,.9212951345197722,1031.158867974638
1977,Italia,.16,1031.871585087644,.9151383299568198,1032.58430220062
1977,Italia,.17,1033.297019313527,.9089730144648347,1034.009736426493
1977,Italia,.18,1034.722453539411,.9027991880438176,1035.435170652305
1977,Italia,.19,1036.147887765295,.896616850693769,1036.860604878306
1977,Italia,.2,1037.573321991178,.8904260024146875,1038.286039104031
1977,Italia,.21,1038.998756217062,.884226643206575,1039.711473330029
1977,Italia,.22,1040.424190442946,.8780187730694297,1041.136907555955
1977,Italia,.23,1041.849624668829,.871802392003252,1042.562341781754
1977,Italia,.24,1043.275058894714,.8655775000080429,1043.987776007622
1977,Italia,.25,1044.700493120597,.8593440970838018,1045.413210233511
1977,Italia,.26,1046.125927346481,.8531021832305286,1046.838644459512
1977,Italia,.27,1047.551361572364,.8468517584482226,1048.264078685196
1977,Italia,.28,1048.976795798249,.8405928227368857,1049.689512911222
1977,Italia,.29,1050.402230024133,.834325376096516,1051.114947137068
1977,Italia,.3,1051.827664250016,.8280494185271144,1052.540381362994
1977,Italia,.31,1053.2530984759,.8217649500286806,1053.965815588772
1977,Italia,.32,1054.678532701784,.8154719706012152,1055.391249814828
1977,Italia,.33,1056.103966927667,.8091704802447168,1056.816684040643
1977,Italia,.34,1057.52940115355,.8028604789591868,1058.242118266421
1977,Italia,.35,1058.954835379434,.7965419667446253,1059.667552492316
1977,Italia,.36,1060.380269605319,.7902149436010317,1061.092986718311
1977,Italia,.37,1061.805703831202,.7838794095284054,1062.518420944144
1977,Italia,.38,1063.231138057086,.7775353645267473,1063.943855170108
1977,Italia,.39,1064.65657228297,.7711828085960567,1065.369289395867
1977,Italia,.4,1066.082006508853,.7648217417363348,1066.794723621793
1977,Italia,.41,1067.507440734737,.7584521639475805,1068.220157847595
1977,Italia,.42,1068.932874960621,.7520740752297947,1069.645592073664
1977,Italia,.43,1070.358309186504,.7456874755829758,1071.071026299386
1977,Italia,.44,1071.783743412389,.7392923650071257,1072.49646052535
1977,Italia,.45,1073.209177638272,.7328887435022431,1073.921894751202
1977,Italia,.46,1074.634611864156,.7264766110683286,1075.347328977147
1977,Italia,.47,1076.06004609004,.7200559677053817,1076.772763203005
1977,Italia,.48,1077.485480315923,.7136268134134029,1078.198197428851
1977,Italia,.49,1078.910914541807,.7071891481923923,1079.623631654703
1977,Italia,.5,1080.336348767691,.7007429720423498,1081.049065880648
1977,Italia,.51,1081.761782993575,.6942882849632749,1082.474500106481
1977,Italia,.52,1083.187217219458,.6878250869551682,1083.899934332407
1977,Italia,.53,1084.612651445342,.6813533780180292,1085.325368558278
1977,Italia,.54,1086.038085671227,.6748731581518582,1086.750802784149
1977,Italia,.55,1087.46351989711,.6683844273566553,1088.176237010112
1977,Italia,.5600000000000001,1088.888954122993,.6618871856324198,1089.601671235871
1977,Italia,.5700000000000001,1090.314388348877,.655381432979153,1091.027105461865
1977,Italia,.58,1091.739822574761,.6488671693968535,1092.571589027259
1977,Italia,.59,1094.50499370571,.6423436840702058,1098.986935793959
1977,Italia,.6,1103.468877882346,.6357818942325144,1107.950819970704
1977,Italia,.61,1112.432762058982,.6291665831725214,1116.914704147281
1977,Italia,.62,1121.396646235618,.6224977508902277,1125.878588323933
1977,Italia,.63,1130.360530412254,.615775397385633,1134.84247250053
1977,Italia,.64,1139.324414588891,.6089995226587376,1143.806356677293
1977,Italia,.65,1148.288298765525,.6021701267095404,1153.073262975191
1977,Italia,.66,1166.602985089147,.5952854002649643,1243.222813013016
1977,Italia,.67,1319.842640936947,.587862412279651,1393.763876056835
1977,Italia,.68,1457.627207003965,.5795405793804783,1514.118102544452
1977,Italia,.6900000000000001,1571.784771941891,.5705001399951247,1630.867359429421
1977,Italia,.7000000000000001,1690.185080732931,.5607626185404266,1749.026514009742
1977,Italia,.71,1807.161684482012,.5503195968522839,1862.983237705889
1977,Italia,.72,1917.216613740158,.5391961666468681,1967.494878351465
1977,Italia,.73,2015.444172380146,.5274487222706076,2058.181861409323
1977,Italia,.74,2098.099974888431,.5151598074687591,2132.188170015949
1977,Italia,.75,2163.363115440386,.5024290185845867,2189.036221386984
1977,Italia,.76,2212.192921948604,.48935880349467,2230.86618977133
1977,Italia,.77,2247.589926301695,.4760388316037254,2261.050646194867
1977,Italia,.78,2273.214717837742,.462538635496309,2283.503794975159
1977,Italia,.79,2293.229787114058,.4489043769731422,2302.619709382748
1977,Italia,.8,2312.248296422234,.4351559818676263,2323.192833586915
1977,Italia,.8100000000000001,2335.218659485817,.4212847495263475,2350.246175158527
1977,Italia,.8200000000000001,2367.182974267146,.4072519881113203,2388.684817954258
1977,Italia,.8300000000000001,2412.802932423157,.392989718694463,2442.635232535899
1977,Italia,.84,2475.474769294099,.3784053241725559,2514.246591871825
1977,Italia,.85,2555.798744673599,.3633933552413003,2602.302482942093
1977,Italia,.86,2650.939361702307,.3478556255094793,2703.043760135477
1977,Italia,.87,2756.445089128422,.3317163935510228,2811.463916405737
1977,Italia,.88,2866.775505037363,.3149298106037201,2921.595900726441
1977,Italia,.89,2975.637514276328,.2974856557490697,3027.174786973836
1977,Italia,.9,3077.077585143737,.2794111144536993,3123.477075044153
1977,Italia,.91,3168.309259619192,.2607615750808951,3211.537497568945
1977,Italia,.92,3255.025421890261,.2415862478512877,3301.928789507072
1977,Italia,.93,3352.29145462903,.2218712156975021,3414.174690744401
1977,Italia,.9400000000000001,3484.543156845687,.2014859899407967,3578.633434901953
1977,Italia,.9500000000000001,3688.298313789257,.1801188201036069,3836.105847855139
1977,Italia,.96,4005.377499682352,.1572143436727029,4219.809130608772
1977,Italia,.97,4459.070866914347,.1320188661211688,4772.541208048867
1977,Italia,.98,5154.301973845771,.1035231566828085,5841.305574885105
1977,Italia,.99,6840.018825311393,.0686461091841135,11497.04258327306
1978,Italia,0,-1.43709841782e-09,1,28.95431758075608
1978,Italia,.01,57.90863516277725,.999851571986577,86.86295274471553
1978,Italia,.02,115.8172703269917,.9994062879462956,144.7715879091081
1978,Italia,.03,173.7259054912062,.9986641478791535,202.6802230734357
1978,Italia,.04,231.6345406554203,.997625151785151,260.5888582374385
1978,Italia,.05,289.5431758196348,.9962892996642898,318.4974934017879
1978,Italia,.06,347.4518109838493,.9946565915165682,376.4061285659419
1978,Italia,.07,405.3604461480637,.992727027341987,434.3147637302267
1978,Italia,.08,463.2690813122774,.9905006071405458,492.2233988942945
1978,Italia,.09,521.1777164764919,.9879773309122455,550.1320340585564
1978,Italia,.1,579.0863516407061,.9851571986570852,608.0406692228848
1978,Italia,.11,636.9949868049205,.9820402103750645,665.9493043869526
1978,Italia,.12,694.9036219691351,.9786263660661848,723.8579395513226
1978,Italia,.13,752.812257133349,.9749156657304445,781.7665747154335
1978,Italia,.14,810.7208922975639,.970908109367845,839.6752098796769
1978,Italia,.15,868.6295274617784,.9666036969783856,897.5838450438938
1978,Italia,.16,926.5381626259923,.9620024285620663,955.4924802081347
1978,Italia,.17,984.4467977902067,.9571043041188871,1013.401115372249
1978,Italia,.18,1042.355432954421,.9519093236488487,1071.309750536508
1978,Italia,.19,1100.264068118636,.9464174871519503,1129.218385700728
1978,Italia,.2,1158.17270328285,.940628794628192,1176.234862313681
1978,Italia,.21,1184.64124105971,.9345990823600608,1190.907683711788
1978,Italia,.22,1197.174126364022,.9284941530634033,1203.440569016262
1978,Italia,.23,1209.707011668334,.9223249766553085,1215.97345432037
1978,Italia,.24,1222.239896972647,.9160915531357784,1228.506339624927
1978,Italia,.25,1234.772782276957,.9097938825048105,1241.039224929032
1978,Italia,.26,1247.30566758127,.9034319647624073,1253.572110233375
1978,Italia,.27,1259.838552885581,.8970057999085674,1266.104995537848
1978,Italia,.28,1272.371438189894,.8905153879432903,1278.637880842004
1978,Italia,.29,1284.904323494206,.8839607288665776,1291.170766146405
